HC_1	HC_10	HC_11	HC_12	HC_13	HC_2	HC_3	HC_4	HC_5	HC_6	HC_7	HC_8	HC_9	PTB_1	PTB_10	PTB_11	PTB_12	PTB_13	PTB_2	PTB_3	PTB_4	PTB_5	PTB_6	PTB_7	PTB_8	PTB_9	Gene.name	variance
3.13549421592915	3.87120101090789	3.09104245335832	3.25809653802148	3.25809653802148	2.56494935746154	3.13549421592915	1.38629436111989	3.36729582998647	0.693147180559945	2.56494935746154	2.30258509299405	2.89037175789616	3.71357206670431	3.25809653802148	2.94443897916644	3.17805383034795	2.94443897916644	3.25809653802148	3.17805383034795	2.94443897916644	3.49650756146648	2.39789527279837	2.19722457733622	1.09861228866811	3.40119738166216	ENSG00000117010	-0.226187654275922
2.30258509299405	0	1.6094379124341	2.07944154167984	2.07944154167984	0.693147180559945	1.6094379124341	0.693147180559945	1.79175946922805	1.09861228866811	1.6094379124341	0	1.09861228866811	2.63905732961526	0	2.07944154167984	2.07944154167984	1.6094379124341	1.38629436111989	2.63905732961526	2.70805020110221	1.38629436111989	1.38629436111989	1.6094379124341	1.79175946922805	1.94591014905531	ENSG00000225938	-0.226199083673251
1.6094379124341	1.09861228866811	2.19722457733622	1.94591014905531	2.19722457733622	1.09861228866811	1.09861228866811	0	2.484906649788	1.6094379124341	0.693147180559945	1.6094379124341	1.09861228866811	1.79175946922805	1.6094379124341	0	2.30258509299405	1.09861228866811	0.693147180559945	2.56494935746154	2.07944154167984	0.693147180559945	2.484906649788	1.09861228866811	0	1.6094379124341	ENSG00000185271	-0.226267813180289
2.63905732961526	3.66356164612965	3.98898404656427	2.83321334405622	3.29583686600433	3.40119738166216	3.09104245335832	2.484906649788	4.15888308335967	3.13549421592915	3.13549421592915	3.63758615972639	3.61091791264422	5.18738580584075	4.04305126783455	5.27299955856375	4.40671924726425	4.36944785246702	4.70953020131233	3.3322045101752	3.58351893845611	4.38202663467388	4.98360662170834	3.46573590279973	3.2188758248682	4.61512051684126	ENSG00000278196	-0.226278874787972
2.07944154167984	0.693147180559945	1.09861228866811	1.09861228866811	2.30258509299405	2.07944154167984	1.6094379124341	0	2.07944154167984	1.09861228866811	2.39789527279837	1.09861228866811	0.693147180559945	2.56494935746154	1.38629436111989	1.79175946922805	2.07944154167984	1.38629436111989	2.19722457733622	2.484906649788	2.94443897916644	2.39789527279837	1.94591014905531	1.09861228866811	0	1.79175946922805	ENSG00000240288	-0.226314347261524
2.77258872223978	1.09861228866811	2.83321334405622	2.30258509299405	2.07944154167984	1.38629436111989	1.79175946922805	0.693147180559945	2.89037175789616	0.693147180559945	2.484906649788	2.484906649788	0.693147180559945	1.94591014905531	1.09861228866811	0	0.693147180559945	1.79175946922805	1.09861228866811	1.09861228866811	1.79175946922805	1.09861228866811	1.09861228866811	1.09861228866811	1.38629436111989	1.94591014905531	ENSG00000172031	-0.226487786404661
0.693147180559945	0	1.38629436111989	0	0.693147180559945	1.38629436111989	1.38629436111989	0	1.94591014905531	1.09861228866811	1.38629436111989	1.38629436111989	0	0.693147180559945	1.09861228866811	0	0	0	2.07944154167984	1.38629436111989	1.6094379124341	1.94591014905531	1.94591014905531	0	0	0	ENSG00000233087	-0.226523462484186
1.94591014905531	1.09861228866811	1.09861228866811	0	1.38629436111989	0.693147180559945	0.693147180559945	0	2.63905732961526	1.79175946922805	1.94591014905531	2.39789527279837	0.693147180559945	1.94591014905531	1.09861228866811	1.38629436111989	1.6094379124341	1.6094379124341	0.693147180559945	2.30258509299405	2.19722457733622	2.19722457733622	1.38629436111989	0	2.07944154167984	0.693147180559945	ENSG00000129474	-0.226526526249052
1.6094379124341	0	0	1.38629436111989	1.38629436111989	1.6094379124341	0.693147180559945	1.09861228866811	1.09861228866811	1.09861228866811	1.79175946922805	0	0	2.07944154167984	0.693147180559945	0	1.09861228866811	1.6094379124341	2.30258509299405	1.79175946922805	2.484906649788	1.79175946922805	2.19722457733622	1.79175946922805	1.94591014905531	1.38629436111989	ENSG00000285966	-0.226609070008078
5.99396142730657	5.5834963087817	6.1527326947041	6.00635315960173	4.93447393313069	5.57972982598622	5.62401750618734	4.0943445622221	5.62762111369064	5.29831736654804	5.53338948872752	5.4380793089232	5.76832099579377	6.64898455002478	5.10594547390058	2.94443897916644	6.52356230614951	5.92692602597041	5.82894561761021	6.18620862390049	6.15060276844628	6.36818718635049	5.85220247977447	5.44241771052179	4.83628190695148	5.78996017089725	ENSG00000225889	-0.226616737422333
0.693147180559945	1.38629436111989	0	1.09861228866811	0	1.09861228866811	0.693147180559945	0	1.6094379124341	0	0	1.09861228866811	1.79175946922805	1.6094379124341	1.38629436111989	1.09861228866811	1.09861228866811	1.79175946922805	2.94443897916644	1.38629436111989	2.30258509299405	1.6094379124341	1.09861228866811	0	0.693147180559945	1.6094379124341	ENSG00000239887	-0.226618858507416
2.484906649788	2.39789527279837	3.95124371858143	3.36729582998647	3.13549421592915	3.13549421592915	3.46573590279973	1.6094379124341	3.76120011569356	2.56494935746154	3.36729582998647	3.17805383034795	3.09104245335832	2.56494935746154	1.38629436111989	0.693147180559945	3.04452243772342	2.39789527279837	3.2188758248682	2.39789527279837	3.3322045101752	3.25809653802148	1.6094379124341	2.77258872223978	2.19722457733622	3.04452243772342	ENSG00000232346	-0.226629888326319
2.07944154167984	0.693147180559945	2.19722457733622	2.19722457733622	2.30258509299405	2.07944154167984	1.38629436111989	0.693147180559945	2.30258509299405	1.09861228866811	2.484906649788	2.83321334405622	2.30258509299405	2.63905732961526	0	1.09861228866811	2.07944154167984	2.07944154167984	1.94591014905531	0.693147180559945	2.63905732961526	1.38629436111989	1.09861228866811	1.09861228866811	0.693147180559945	2.30258509299405	ENSG00000205078	-0.226679416354663
2.07944154167984	0.693147180559945	0.693147180559945	1.6094379124341	1.38629436111989	2.19722457733622	1.38629436111989	0.693147180559945	2.07944154167984	0	1.38629436111989	0	1.6094379124341	1.6094379124341	0.693147180559945	0	0	1.09861228866811	0	1.79175946922805	2.39789527279837	1.94591014905531	1.38629436111989	0.693147180559945	1.38629436111989	2.07944154167984	ENSG00000232855	-0.226978238289489
0	1.79175946922805	1.79175946922805	0	1.38629436111989	1.6094379124341	1.09861228866811	0	1.94591014905531	1.38629436111989	2.19722457733622	0.693147180559945	1.09861228866811	2.56494935746154	0.693147180559945	1.6094379124341	1.38629436111989	1.38629436111989	1.79175946922805	2.07944154167984	2.70805020110221	2.63905732961526	1.79175946922805	1.6094379124341	0.693147180559945	2.19722457733622	ENSG00000184786	-0.226994085044863
2.83321334405622	1.94591014905531	3.09104245335832	2.19722457733622	3.2188758248682	3.09104245335832	2.39789527279837	0	3.04452243772342	2.19722457733622	3.46573590279973	3.2188758248682	2.70805020110221	3.25809653802148	2.77258872223978	2.484906649788	2.70805020110221	3.13549421592915	2.56494935746154	2.39789527279837	2.63905732961526	3.04452243772342	1.6094379124341	1.38629436111989	1.79175946922805	3.55534806148941	ENSG00000158234	-0.226995631271196
1.94591014905531	1.6094379124341	1.38629436111989	1.6094379124341	0	1.79175946922805	0.693147180559945	1.79175946922805	0	0	0.693147180559945	0.693147180559945	1.94591014905531	1.09861228866811	0	2.07944154167984	1.09861228866811	0	1.79175946922805	1.09861228866811	0	1.09861228866811	0	0	0	1.09861228866811	ENSG00000188582	-0.227011668900075
0.693147180559945	0	1.6094379124341	1.38629436111989	0.693147180559945	0.693147180559945	1.09861228866811	0	2.07944154167984	0	1.79175946922805	1.09861228866811	0	1.94591014905531	1.38629436111989	0	0	0	1.6094379124341	0	1.09861228866811	2.30258509299405	0.693147180559945	0.693147180559945	0	1.6094379124341	ENSG00000136895	-0.227084720254115
2.99573227355399	0	2.77258872223978	2.07944154167984	2.83321334405622	2.83321334405622	1.38629436111989	1.09861228866811	2.19722457733622	1.38629436111989	2.07944154167984	2.99573227355399	2.19722457733622	3.25809653802148	1.94591014905531	1.38629436111989	1.38629436111989	2.83321334405622	1.79175946922805	2.07944154167984	3.17805383034795	2.56494935746154	2.56494935746154	1.79175946922805	1.38629436111989	2.30258509299405	ENSG00000204110	-0.227090623460052
2.19722457733622	1.09861228866811	1.6094379124341	0.693147180559945	1.79175946922805	2.19722457733622	1.38629436111989	1.09861228866811	2.19722457733622	0	2.30258509299405	2.07944154167984	1.6094379124341	2.39789527279837	0.693147180559945	1.38629436111989	2.56494935746154	2.63905732961526	2.70805020110221	1.94591014905531	2.07944154167984	1.94591014905531	0.693147180559945	1.38629436111989	0	2.30258509299405	ENSG00000269439	-0.227103455982235
3.2188758248682	1.38629436111989	1.6094379124341	1.79175946922805	1.79175946922805	0.693147180559945	0.693147180559945	1.6094379124341	1.38629436111989	0	0.693147180559945	1.38629436111989	1.94591014905531	2.30258509299405	0	1.09861228866811	1.79175946922805	2.07944154167984	1.94591014905531	1.38629436111989	1.6094379124341	2.30258509299405	1.6094379124341	2.30258509299405	0	1.38629436111989	ENSG00000175449	-0.227222202836659
6.49375383985169	8.00869818298853	6.53378883793334	7.21817683840341	6.06610809010375	5.9427993751267	6.62406522779989	5.31320597904179	5.8805329864007	5.81413053182507	6.19644412779452	5.63835466933375	7.13568734702814	7.72001794043224	7.49276030092238	6.98841318199959	5.97126183979046	6.80239476332431	7.70391020961631	7.76302130901852	6.72142570079064	6.61740297797448	6.50578406012823	6.25575004175337	5.38449506278909	7.45818615734049	ENSG00000135114	-0.227228188552246
2.39789527279837	3.04452243772342	1.38629436111989	2.07944154167984	1.09861228866811	2.77258872223978	1.79175946922805	2.70805020110221	2.39789527279837	1.09861228866811	1.6094379124341	1.38629436111989	2.39789527279837	1.38629436111989	1.6094379124341	3.73766961828337	0	2.19722457733622	2.30258509299405	2.39789527279837	1.09861228866811	1.94591014905531	2.63905732961526	2.07944154167984	2.07944154167984	2.70805020110221	ENSG00000187902	-0.227232912274921
2.89037175789616	2.89037175789616	3.3322045101752	2.89037175789616	2.99573227355399	2.484906649788	1.79175946922805	1.09861228866811	2.83321334405622	2.19722457733622	2.63905732961526	1.09861228866811	3.09104245335832	3.76120011569356	3.29583686600433	2.83321334405622	2.63905732961526	3.29583686600433	2.94443897916644	3.49650756146648	3.2188758248682	3.40119738166216	3.29583686600433	1.94591014905531	1.09861228866811	3.71357206670431	ENSG00000048342	-0.227244387568377
4.17438726989564	2.77258872223978	4.00733318523247	4.0943445622221	3.89182029811063	3.25809653802148	3.93182563272433	2.70805020110221	4.48863636973214	3.43398720448515	4.52178857704904	4.06044301054642	3.36729582998647	3.91202300542815	3.95124371858143	1.09861228866811	3.58351893845611	3.85014760171006	3.09104245335832	3.13549421592915	4.04305126783455	3.43398720448515	1.94591014905531	2.89037175789616	3.13549421592915	3.73766961828337	ENSG00000235505	-0.227265508311275
3.52636052461616	2.83321334405622	4.12713438504509	3.71357206670431	3.91202300542815	3.52636052461616	3.49650756146648	2.19722457733622	3.58351893845611	2.39789527279837	3.04452243772342	2.99573227355399	3.04452243772342	4.38202663467388	4.0943445622221	4.0943445622221	4.56434819146784	4.53259949315326	5.31320597904179	4.06044301054642	4.24849524204936	4.02535169073515	3.89182029811063	2.56494935746154	2.484906649788	4.26267987704132	ENSG00000070371	-0.22727275459223
2.70805020110221	3.04452243772342	2.19722457733622	1.94591014905531	2.70805020110221	2.30258509299405	2.89037175789616	1.38629436111989	2.30258509299405	1.79175946922805	1.79175946922805	2.83321334405622	2.63905732961526	1.94591014905531	1.09861228866811	1.09861228866811	2.77258872223978	3.2188758248682	3.17805383034795	0.693147180559945	3.25809653802148	3.3322045101752	1.09861228866811	3.04452243772342	2.39789527279837	2.83321334405622	ENSG00000231246	-0.227364438493434
1.94591014905531	0.693147180559945	2.39789527279837	1.6094379124341	1.6094379124341	1.38629436111989	1.94591014905531	0	0.693147180559945	1.09861228866811	1.09861228866811	0.693147180559945	0	0	0	0	1.38629436111989	0.693147180559945	0	0.693147180559945	0.693147180559945	1.09861228866811	0.693147180559945	0	0.693147180559945	2.56494935746154	ENSG00000229358	-0.227366023804654
2.94443897916644	1.09861228866811	3.89182029811063	3.29583686600433	3.71357206670431	3.3322045101752	2.19722457733622	1.6094379124341	3.43398720448515	1.94591014905531	2.70805020110221	3.89182029811063	2.89037175789616	3.2188758248682	2.99573227355399	2.484906649788	3.40119738166216	4.51085950651685	2.99573227355399	2.77258872223978	3.40119738166216	3.25809653802148	3.43398720448515	2.07944154167984	2.30258509299405	3.61091791264422	ENSG00000158292	-0.227398051457727
2.39789527279837	1.79175946922805	2.07944154167984	2.56494935746154	1.09861228866811	2.484906649788	1.09861228866811	0.693147180559945	1.6094379124341	1.79175946922805	1.79175946922805	1.94591014905531	0	2.07944154167984	1.09861228866811	0	0.693147180559945	1.6094379124341	1.09861228866811	1.09861228866811	1.79175946922805	2.19722457733622	1.38629436111989	2.484906649788	0	2.07944154167984	ENSG00000156886	-0.22745693282348
2.70805020110221	1.38629436111989	0.693147180559945	2.30258509299405	2.39789527279837	2.07944154167984	1.09861228866811	1.09861228866811	2.70805020110221	0	1.38629436111989	1.94591014905531	1.09861228866811	2.07944154167984	1.94591014905531	1.38629436111989	2.19722457733622	2.484906649788	2.30258509299405	2.89037175789616	1.09861228866811	2.63905732961526	2.30258509299405	1.79175946922805	0.693147180559945	0.693147180559945	ENSG00000146555	-0.227527553561877
0	1.09861228866811	0.693147180559945	1.6094379124341	1.6094379124341	1.94591014905531	0.693147180559945	0	1.94591014905531	1.79175946922805	1.38629436111989	1.6094379124341	1.6094379124341	1.79175946922805	0	0	0	0	0	1.6094379124341	1.79175946922805	1.6094379124341	1.6094379124341	0	0.693147180559945	0.693147180559945	ENSG00000186481	-0.227562692849139
2.77258872223978	0.693147180559945	2.94443897916644	2.07944154167984	2.89037175789616	1.79175946922805	2.19722457733622	0.693147180559945	3.49650756146648	1.38629436111989	2.19722457733622	2.83321334405622	3.09104245335832	2.94443897916644	2.56494935746154	1.38629436111989	2.83321334405622	3.80666248977032	2.19722457733622	2.19722457733622	2.39789527279837	2.484906649788	2.07944154167984	2.07944154167984	1.38629436111989	2.83321334405622	ENSG00000137843	-0.227567274661763
4.17438726989564	2.83321334405622	4.91998092582813	4.38202663467388	5.08759633523238	4.35670882668959	4.36944785246702	3.68887945411394	4.72738781871234	3.04452243772342	4.24849524204936	4.82028156560504	3.87120101090789	4.65396035015752	3.43398720448515	2.70805020110221	4.71849887129509	5.20948615284142	3.73766961828337	3.66356164612965	4.69134788222914	4.97673374242057	3.55534806148941	3.3322045101752	2.83321334405622	5.01063529409626	ENSG00000149294	-0.227680927131942
5.32300997913841	4.77068462446567	3.91202300542815	4.31748811353631	4.26267987704132	4.14313472639153	3.55534806148941	3.04452243772342	4.20469261939097	3.58351893845611	3.8286413964891	3.71357206670431	4.17438726989564	6.10702288774225	5.37063802812766	5.00394630594546	5.02388052084628	4.40671924726425	5.25227342804663	5.34233425196481	5.04342511691925	5.59098698051086	5.605802066296	4.56434819146784	3.73766961828337	4.49980967033027	ENSG00000269981	-0.227687706140538
2.39789527279837	1.38629436111989	1.94591014905531	1.6094379124341	1.38629436111989	1.09861228866811	1.94591014905531	1.09861228866811	1.38629436111989	0	1.38629436111989	1.09861228866811	0.693147180559945	2.30258509299405	2.39789527279837	1.94591014905531	1.79175946922805	1.94591014905531	1.79175946922805	2.39789527279837	0	1.6094379124341	0	0.693147180559945	0	1.94591014905531	ENSG00000102996	-0.227720911472916
4.89034912822175	2.39789527279837	2.30258509299405	3.04452243772342	2.83321334405622	2.99573227355399	2.83321334405622	1.79175946922805	3.40119738166216	1.38629436111989	2.63905732961526	2.63905732961526	2.484906649788	4.75359019110636	1.94591014905531	2.70805020110221	2.56494935746154	3.04452243772342	2.89037175789616	2.70805020110221	2.19722457733622	2.19722457733622	1.94591014905531	2.19722457733622	2.39789527279837	2.484906649788	ENSG00000254681	-0.227745172881056
2.484906649788	2.19722457733622	2.56494935746154	2.484906649788	2.19722457733622	2.77258872223978	2.77258872223978	0.693147180559945	2.30258509299405	0.693147180559945	2.39789527279837	1.09861228866811	2.63905732961526	3.29583686600433	3.58351893845611	2.70805020110221	2.63905732961526	3.2188758248682	3.29583686600433	2.63905732961526	2.94443897916644	2.484906649788	1.6094379124341	2.39789527279837	1.6094379124341	3.58351893845611	ENSG00000152380	-0.227780175461265
