synthetically reduced	2
synthetically reduced oligosaccharides	2
system based	2
systematic review	2
systematic reviews crd42022341415	2
systematic search	2
systematic search retrieved	2
systematically designed	2
systematically designed through-space	2
systematically designed through-space coupled	2
systematically designed through-space coupled tetracene	2
tailored magnetic	2
tailored magnetic responses	2
tailored magnetic responses remain	2
tailored magnetic responses remain underdeveloped	2
tails aggregated	2
target population	2
technical extension	2
technical extension station	2
temperature-sensitive plsc-deficient	2
temperature-sensitive plsc-deficient escherichia	2
tertiary referral	2
tertiary referral neurogastroenterology	2
tertiary referral neurogastroenterology centre	2
tertiary referral population	2
tertiary referral population presenting	2
test-retest reliability	2
testing demonstrated	2
testing strategies	2
testosterone production	2
tetracene dimers	2
tetraoctylammonium bromide	2
theoretical study	2
therapeutic study	2
therapy management	2
thio-induced organophosphate	2
thio-induced organophosphate breakdown	2
thio-induced organophosphate breakdown promoted	2
three-month postoperative	2
through-space coupled	2
through-space coupled systems	2
through-space coupled tetracene	2
through-space coupled tetracene oligomers	2
through-space coupling	2
thyroid cancer	2
tibet autonomous regional	2
tibet autonomous regional academy	2
tibetan plateau	2
time-selection delay	2
time-selection delay discounting	2
time-selection delay discounting scales	2
time-selection items	2
time-selection measure	2
tissue sections	2
tissue viscosity	2
total cholesterol	2
toxic organophosphates	2
toxic reagents	2
tracker feature	2
traditional monetary	2
traditional monetary choice	2
traditional monetary choice questionnaire	2
training medical	2
transcription terminator	2
transcriptional induction	2
transcriptional induction occurs	2
transcriptional readthrough	2
transcriptional regulator	2
transcriptional signature differentiates	2
transcriptional signature differentiates multi-drug	2
transcriptome analysis	2
transcriptome stratified	2
transcriptome stratified patients	2
transcriptomics infected	2
transdiagnostic factor	2
transfer reactions	2
transfer reactions mediated	2
transition metal	2
transition metal carbides	2
transmembrane receptor	2
transmembrane receptor kinetics	2
transmission control	2
treat relapsing-remitting multiple	2
treat relapsing-remitting multiple sclerosis	2
treated mda-mb-468	2
treated surgically	2
treatment group	2
treatment group showed	2
treatment group showed significantly	2
treatment group showed significantly elevated	2
treatment groups	2
trial registration	2
triglyceride deposition	2
triphosphate-binding cassette	2
triphosphate-binding cassette subfamily	2
triple-negative breast	2
triple-negative breast cancer	2
triplet dissociation	2
triplet energy	2
triplet energy levels	2
triplet formation	2
trisaccharides representative	2
tumor expression	2
tumor transcriptome	2
tumor transcriptome stratified	2
tumor transcriptome stratified patients	2
tumor treated	2
tumor xenograft	2
tumor xenograft mouse	2
tumor xenograft mouse models	2
tumor-bearing group	2
tumor-free group	2
tumors highly	2
tumors highly expressed	2
tumors highly expressed cd274	2
tumors presenting	2
two-dimensional transition	2
two-dimensional transition metal	2
two-dimensional transition metal carbides	2
undergo arthroscopic	2
undergo arthroscopic surgery	2
undergoing cholecystectomy	2
underlying connection	2
unfavorable energetics	2
uniform distribution	2
unimpressive proportion	2
unique information	2
unique information provided	2
unique large	2
unique large ruminant	2
unique large ruminant species	2
united european	2
united european gastroenterol	2
united european gastroenterology	2
united european gastroenterology journal	2
united european gastroenterology journal published	2
universitätsmedizin berlin	2
université claude	2
université claude bernard	2
university college london	2
university düsseldorf	2
university medical	2
university medical centre	2
university medical centre mannheim	2
university press	2
unprofessional behavior	2
unsaturated fatty	2
unsaturated fatty acids	2
unveils mechanisms	2
upregulate cd274	2
upregulate pd-l1	2
upstream ceramidase	2
uptake capacity	2
utilizing serum	2
utilizing serum metabolomics	2
valid measures	2
validated measure	2
validated measure specifically	2
validated measure specifically targeting	2
validation process	2
variance inflation	2
variance inflation factor	2
variations depending	2
varying concentrations	2
varying dilutions	2
venereology published	2
versatile chemical	2
versus receptive	2
victorian comprehensive	2
victorian comprehensive cancer	2
victorian comprehensive cancer centre	2
vidyasagar university	2
viral infection	2
viral transmission	2
virulence factor	2
virus antigen	2
virus antigen testing	2
virus omicron strain pandemic	2
virus residue	2
visual representation	2
volatile fatty	2
volatile fatty acids	2
voltage dependent	2
voltage dependent anion	2
voltage dependent anion channel	2
waitlist controls	2
wdfy1 expression	2
wdfy1 increased	2
weeks showed	2
wiley periodicals	2
worse faecal	2
worse faecal incontinence	2
worse faecal incontinence symptoms	2
worse quality	2
write referrals	2
x-ray fluorescence	2
xenograft mouse	2
xenograft mouse models	2
zwitterionic phospholipid	2
terms_articles_tot	Freq
author information	150
interest statement	110
authors declare	70
medical university	30
potential conflict	28
financial relationships	26
binding protein	24
bioinformatics analysis	18
expression levels	18
guanylate binding	16
guanylate binding protein	16
military medical	16
military medical university	16
signaling pathway	16
analysis showed	14
closely related	14
differentially expressed	14
highly expressed	14
underlying mechanisms	14
bacterial burden	12
basic leucine	12
basic leucine zipper	12
basic leucine zipper transcription	12
basic leucine zipper transcription factor	12
batf2 enhances	12
batf2 expression	12
differentially expressed genes	12
enrichment analysis	12
expressed genes	12
findings revealed	12
hokkaido university	12
immune cells	12
immune response	12
leucine zipper	12
leucine zipper transcription	12
leucine zipper transcription factor	12
rights reserved	12
signaling pathways	12
transcription factor	12
whole-genome sequencing	12
zipper transcription	12
zipper transcription factor	12
cohort study	10
competing financial	10
competing financial interests	10
control groups	10
disease severity	10
electronic address	10
expression omnibus	10
financial interests	10
front immunol	10
functional analysis	10
higher number	10
inflammasome activation	10
internal medicine	10
lipid droplets	10
medical center	10
medical college	10
medical school	10
medical sciences	10
present study	10
protein-protein interaction	10
results suggest	10
united states	10
cancer cells	8
cancer center	8
cancer tissues	8
candidate genes	8
chinese academy	8
chronic kidney	8
chronic kidney disease	8
expression level	8
expression pattern	8
front microbiol	8
gastric cancer	8
global health	8
guanylate-binding protein	8
incompletely understood	8
inversely correlated	8
kidney disease	8
mechanisms remain	8
mechanisms underlying	8
mitochondrial membrane	8
molecular mechanisms	8
mycobacterium tuberculosis	8
originally published	8
positive correlation	8
positively correlated	8
pyroptosis-related genes	8
remains elusive	8
repeat protein	8
results showed	8
signalling pathway	8
significantly upregulated	8
technology published	8
tissue damage	8
universidade federal	8
veterinary medicine	8
-inducible large	6
-inducible large guanosine	6
-inducible large guanosine triphosphate	6
-inducible large guanosine triphosphate hydrolases	6
-mass spectroscopy	6
-signal transducer	6
5-year survival	6
abortus burden	6
abortus infection	6
absolute shrinkage	6
accelerates gastric	6
accelerates gastric cancer	6
accelerates gastric cancer progression	6
access article distributed	6
accumulating studies	6
activating transcription	6
activating transcription factor	6
activation biological	6
activation biological process	6
activator protein	6
active pulmonary	6
additional genetic	6
additional genetic variants	6
adenocarcinoma macrophages	6
affairs pittsburgh	6
affairs pittsburgh health	6
affected significantly	6
affiliated hospital	6
affiliated jinling	6
affiliated jinling hospital	6
age-gender matching	6
alexander drive	6
alternative splicing	6
alternative splicing analysis	6
alternative splicing events	6
alternative splicing factor	6
alternative splicing factors	6
alternative splicing factors including	6
alternative splicing factors including heterogeneous	6
alternative splicing pathway	6
alveolar macrophages	6
alveolar macrophages treated	6
alveolar space	6
analyses revealed	6
analysis proved	6
analysis revealed	6
analysis uncovered	6
analyzed clinico-epidemiological	6
analyzed clinico-epidemiological factors	6
ancient beijing genotype	6
and-α pathways	6
ankrd22 considerably	6
ankrd22 considerably attenuated	6
ankrd22 overexpression	6
ankrd22 overexpression demonstrated	6
ankrd22 promotes	6
ankrd22 substantially	6
ankrd22 substantially attenuated	6
ankrd22 substantially attenuated pyruvic	6
ankyrin repeat	6
ankyrin repeat protein	6
ankyrin repeat protein capable	6
antibiotic resilience	6
antiviral activity	6
antiviral response	6
applied biological	6
applied biological sciences	6
article distributed	6
assay combined	6
assay proved	6
assembly platform	6
attenuated pyruvic	6
bacterial burden compared	6
batf2 bound	6
batf2 contributes	6
batf2 deficiency	6
batf2 enhances colorectal	6
batf2 enhances colorectal cancer	6
batf2 enhances colorectal cancer proliferation	6
batf2 enhances kp-induced	6
batf2 enhances kp-induced macrophage	6
batf2 enhances kp-induced macrophage cytokine	6
batf2 enhances proinflammatory	6
batf2 enhances proinflammatory cytokine	6
batf2 enhances proinflammatory cytokine responses	6
batf2 expression downstream	6
batf2 markedly	6
batf2 markedly enhanced	6
batf2 markedly enhanced macrophage	6
batf2 markedly enhanced macrophage proinflammatory	6
batf2 protein	6
batf2-binding proteins	6
beijing genotype	6
bidirectional associations	6
binding protein immunoprecipitation	6
binding sites	6
bioinformatics analysis uncovered	6
biological characteristics	6
biological effects	6
biological process	6
biological responses	6
biological sciences	6
blood sample	6
blood transcriptomic	6
blood transcriptomic signatures	6
blood transfusion	6
board member	6
bowel disease	6
bowel diseases	6
breast cancer	6
brucella abortus	6
brucella abortus infection	6
brucella intracellular	6
brucella-containing vacuole	6
burden compared	6
business media	6
